"Latest: Time (min)","Latest: Q-S153 CO2 (%)","Latest: Q-S102 Pres (kPa)","Latest: Temp (°C)","Latest: Q-S102 O2 (kPa)","Latest: Q-G265 Potential (V)","Latest: Q-G265 Flow (mL/min)","Latest: S129 V (V)","Latest: Q-S102 O2 (Pcor) (%)","Latest: S129 CH4 (ppm)","Latest: Sin","Latest: Square","Latest: Mode","Latest: Channel","Latest: bit0","Latest: bit1","Latest: bit2","Latest: ManualCh","Latest: Manbit0","Latest: Manbit1","Latest: Manbit2","Latest: Graybit0","Latest: Graybit1","Latest: Graybit2","Latest: Mangray0","Latest: Mangray1","Latest: Mangray2","Latest: FlagEv","Latest: FlagRef","Latest: FlagCycle","Latest: SampleTime (min)","Latest: NoEventPts","Latest: CycleNo","Latest: NoDwellPts","Latest: CO2Event (%)","Latest: CO2RefEvent (%)","Latest: CO2Ref (%)","Latest: difCO2 (%)","Latest: O2Event (%)","Latest: O2RefEvent (%)","Latest: O2Ref (ppm)","Latest: difO2 (%)","Latest: CH4Event (ppm)","Latest: CH4RefEvent (ppm)","Latest: CH4Ref (ppm)","Latest: difCH4 (ppm)","Latest: TempEvent (°C)","Latest: VCO2 (µL/h)","Latest: VO2 (µL/h)","Latest: RQ","Latest: VCO2Event (µL/h)","Latest: VO2Event (µL/h)","Latest: RQEvent","Latest: Flag1","Latest: Flag2","Latest: Flag3","Latest: Flag4","Latest: Flag5","Latest: Flag6","Latest: Flag7","Latest: Flag8","Latest: VCO2(1) (µL/h)","Latest: VO2(1) (µL/h)","Latest: RQ(1)","Latest: difCH4(1) (ppm)","Latest: VCO2(2) (µL/h)","Latest: VO2(2) (µL/h)","Latest: RQ(2)","Latest: difCH4(2) (ppm)","Latest: VCO2(3) (µL/h)","Latest: VO2(3) (µL/h)","Latest: RQ(3)","Latest: difCH4(3) (ppm)","Latest: VCO2(4) (µL/h)","Latest: VO2(4) (µL/h)","Latest: RQ(4)","Latest: difCH4(4) (ppm)","Latest: VCO2(5) (µL/h)","Latest: VO2(5) (µL/h)","Latest: RQ(5)","Latest: difCH4(5) (ppm)","Latest: VCO2(6) (µL/h)","Latest: VO2(6) (µL/h)","Latest: RQ(6)","Latest: difCH4(6) (ppm)","Latest: VCO2(7) (µL/h)","Latest: VO2(7) (µL/h)","Latest: RQ(7)","Latest: difCH4(7) (ppm)","Latest: VCO2(8) (µL/h)","Latest: VO2(8) (µL/h)","Latest: RQ(8)","Latest: difCH4(8) (ppm)","Latest: CH4 cal","Latest: CH4 V","Latest: smoothAveVO2","Latest: smoothSGVO2","Latest: CC"
124.333333333,0.29054032135,79.121894783,25.743797494,16.2172685242,1.13945007324,189.17202,1.61361694336,20.4965623848,14.5022098488,-0.382683432365,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666666,,2,,,,0.0071861489526,0.283354172397,,,20.9066157787,-0.410053393923,,,13.7638224966,0.738387352175,,32162.64205,-50343.6206891,0.638862314823,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51729.8824586,-51729.8824586,0.166666666
124.5,0.290031097412,79.1228899155,25.7452466383,16.2172685242,1.1515045166,192.176758963,1.61331176758,20.4963045985,14.4905722091,-0.500000000227,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666667,,2,,,,0.00713669794554,0.282894399466,,,20.9065470436,-0.410242445154,,,13.7808876008,0.70968460829,,32620.4851689,-51184.8181909,0.637307825287,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51078.2608305,-51078.2608305,0.166666667
124.666666667,0.288096046448,79.1233874817,25.7481449264,16.2226588745,1.14036560059,189.399812261,1.61026000977,20.5029882957,14.3759293582,-0.608761428801,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666667,,2,,,,0.00708724693848,0.28100879951,,,20.9064783086,-0.403490012928,,,13.797952705,0.57797665322,,31934.7947088,-49531.6481942,0.644735151627,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50738.7304945,-50738.7304945,0.166666667
124.833333333,0.287688667297,79.1204020844,25.7495940704,16.2172685242,1.14875793457,191.491093643,1.61376953125,20.4969490763,14.5082112524,-0.707106781187,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666666,,2,,,,0.00703779593171,0.280650871365,,,20.9064095735,-0.409460497242,,,13.815017809,0.693193443348,,32246.3268618,-50956.7101539,0.632818067815,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50836.9444257,-50836.9444257,0.166666666
125,0.288808959961,79.1208996506,25.7539415016,16.2172685242,1.1449432373,190.539799498,1.61376953125,20.4968201775,14.5081200148,-0.793353340451,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666667,,2,,,,0.00698834492465,0.281820615036,,,20.9063408385,-0.409520660994,,,13.8320829132,0.676037101658,,32219.8462587,-50676.8982622,0.635789627298,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51154.7432225,-51154.7432225,0.166666667
125.166666667,0.289827407837,79.1228899155,25.7597380751,16.2135367432,1.14013671875,189.342857779,1.61018371582,20.4915881618,14.3731559502,-0.866025403654,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666667,,2,,,,0.00693889391759,0.282888513919,,,20.9062721034,-0.41468394164,,,13.8491480173,0.524007932859,,32138.7906637,-51068.0945091,0.629332090273,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51405.4387032,-51405.4387032,0.166666667
125.333333333,0.290744010925,79.1213972168,25.7611872183,16.2052438965,1.14181518555,189.760623268,1.61514282227,20.4814935865,14.5595783526,-0.923879532511,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666666,,2,,,,0.00688944291082,0.283854568014,,,20.9062033684,-0.424709781905,,,13.8662131214,0.693365231169,,32319.7566483,-52594.9119198,0.614503484626,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51715.7275668,-51715.7275668,0.166666666
125.5,0.2901329422,79.1208996506,25.7640855044,16.2077317505,1.14891052246,191.529170057,1.57531738281,20.4847667583,13.0647228673,-0.965925826357,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666667,,2,,,,0.00683999190376,0.283292950296,,,20.9061346333,-0.421367875039,,,13.8832782255,-0.818555358258,,32556.4034347,-52616.5775216,0.618748025208,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51803.3826283,-51803.3826283,0.166666667
125.666666667,0.289114494324,79.121894783,25.7626363614,16.2098049622,1.14791870117,191.281707247,1.57653808594,20.4871293928,13.1103801051,-0.99144486134,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666667,,2,,,,0.0067905408967,0.282323953427,,,20.9060658983,-0.418936505535,,,13.9003433297,-0.789963224594,,32403.109294,-52225.1695518,0.620450054488,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51673.8354397,-51673.8354397,0.166666667
125.833333333,0.288910804749,79.1223923492,25.7655346473,16.2127074585,1.14067077637,189.47575822,1.60446166992,20.4906689208,14.1584591467,-1,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666666,,2,,,,0.00674108988994,0.282169714859,,,20.9059971633,-0.41532824244,,,13.9174084338,0.241050712901,,32079.6128119,-51218.0811661,0.626333749362,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51540.9271499,-51540.9271499,0.166666666
126,0.288299736023,79.1228899155,25.7669837901,16.2131221008,1.14318847656,190.102602376,1.61163330078,20.4910641132,14.4275683628,-0.99144486134,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666667,,2,,,,0.00669163888287,0.28160809714,,,20.9059284282,-0.414864315006,,,13.9344735379,0.49309482486,,32121.6762916,-51337.5385851,0.625695683449,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51109.0534447,-51109.0534447,0.166666667
126.166666667,0.286670219421,79.121894783,25.7684329329,16.2201710205,1.14013671875,189.342857779,1.61239624023,20.5002307705,14.4563882933,-0.965925826357,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666667,,2,,,,0.00664218787581,0.280028031545,,,20.9058596932,-0.405628922665,,,13.9515386421,0.504849651201,,31813.7323601,-49853.2854301,0.638147156915,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50771.4992596,-50771.4992596,0.166666667
126.333333333,0.286568374634,79.121894783,25.7669837901,16.2164392395,1.14875793457,191.491093643,1.61605834961,20.4955142745,14.5938529595,-0.923879532511,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666666,,2,,,,0.00659273686905,0.279975637765,,,20.9057909581,-0.410276683614,,,13.9686037461,0.625249213385,,32168.6915681,-51095.631281,0.629578121682,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50644.2925639,-50644.2925639,0.166666666
126.5,0.285753616333,79.1213972168,25.7684329329,16.2218295898,1.1402130127,189.361842132,1.61598205566,20.5024559227,14.5910808697,-0.866025403654,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666667,,2,,,,0.00654328586198,0.279210330471,,,20.9057222231,-0.403266300359,,,13.9856688503,0.605412019359,,31723.9917201,-49543.4233829,0.640327001123,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50818.9010967,-50818.9010967,0.166666667
126.666666667,0.286568374634,79.121894783,25.7698820756,16.2172685242,1.1434173584,190.15961385,1.61354064941,20.4965623848,14.4993460014,-0.793353340451,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666667,,2,,,,0.00649383485492,0.280074539779,,,20.905653488,-0.409091103255,,,14.0027339545,0.496612046981,,31956.2756465,-50566.3136117,0.631967675,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51026.7188444,-51026.7188444,0.166666667
126.833333333,0.286568374634,79.1208996506,25.7713312183,16.2114635315,1.1400604248,189.323873902,1.61605834961,20.4894833136,14.5940365117,-0.707106781187,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666666,,2,,,,0.00644438384816,0.280123990786,,,20.905584753,-0.41610143934,,,14.0197990585,0.574237453221,,31821.4908176,-51349.3918428,0.619705310533,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51389.1570184,-51389.1570184,0.166666666
127,0.289114494324,79.1223923492,25.7742295034,16.2044146118,1.14646911621,190.920174917,1.61186218262,20.4801878845,14.4362505792,-0.608761428801,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666667,,2,,,,0.0063949328411,0.282719561483,,,20.9055160179,-0.425328133452,,,14.0368641627,0.399386416566,,32387.165495,-53040.0417091,0.61061727049,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51752.2352259,-51752.2352259,0.166666667
127.166666667,0.289725563049,79.1223923492,25.7771277882,16.2089756775,1.14601135254,190.806042372,1.611328125,20.4859524545,14.4162037747,-0.500000000227,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666667,,2,,,,0.00634548183403,0.283380081215,,,20.9054472829,-0.419494828395,,,14.0539292668,0.362274507903,,32443.3678182,-52144.0009841,0.622187925857,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52185.0555414,-52185.0555414,0.166666667
127.333333333,0.288808959961,79.1213972168,25.7771277882,16.2081463928,1.14013671875,189.342857779,1.61628723145,20.4851619953,14.6025363309,-0.382683432365,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666666,,2,,,,0.00629603082727,0.282512929134,,,20.9053785478,-0.420216552531,,,14.0709943709,0.531541959977,,32096.068101,-51873.8219746,0.618733435849,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52493.3704287,-52493.3704287,0.166666666
127.5,0.292169837952,79.1189093857,25.7800260729,16.2027560425,1.14601135254,190.806042372,1.61262512207,20.4789931614,14.4655256428,-0.25881904485,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666667,,2,,,,0.00624657982021,0.285923258132,,,20.9053098128,-0.426316651339,,,14.088059475,0.377466167745,,32734.5351179,-53054.4207426,0.616999199307,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52854.0010701,-52854.0010701,0.166666667
127.666666667,0.292169837952,79.1189093857,25.7771277882,16.2006828308,1.1402130127,189.361842132,1.60484313965,20.476372787,14.1734022052,-0.13052619248,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,,,,0.166666667,,2,,,,0.00619712881315,0.285972709139,,,20.9052410777,-0.428868290758,,,14.1051245792,0.0682776260054,,32492.3974664,-53017.8871666,0.612857267668,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52889.105011,-52889.105011,0.166666667
127.833333333,0.293697509766,79.1194069519,25.7843734996,16.2002681885,1.14036560059,189.399812261,1.60774230957,20.4757199436,14.2821426873,-3.91886975727E-15,-1,0,8,1,1,1,1,0,0,0,0,0,1,0,0,0,1,,,0.166666666,30,2,48,0.29514370575,,0.00614767780638,0.28754983196,20.4806480093,,20.9051723427,-0.42945239909,14.3418578089,,14.1221896833,0.159953004063,25.757129611,32678.121814,-53065.0524823,0.615812484591,32678.121814,-53065.0524823,0.615812484591,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32678.121814,-53065.0524823,0.615812484591,0.159953004063,,,-53011.5080278,-53011.5080278,0.166666666
128,0.293901199341,79.1194069519,25.7843734996,16.1977803345,1.1498260498,191.757668333,1.61766052246,20.4725755141,14.6544545311,0.13052619248,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666667,,2,,,,0.00609822679932,0.287802972542,,,20.9051036076,-0.432528093577,,,14.1392547874,0.515199743714,,33114.0715439,-54165.3513454,0.611351550786,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53060.9502577,-53060.9502577,0.166666667
128.166666667,0.293391975403,79.1179142532,25.7887209259,16.2048292542,1.14624023438,190.863106512,1.60957336426,20.4818711504,14.3511479362,0.25881904485,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666667,,2,,,,0.00604877579226,0.287343199611,,,20.9050348726,-0.423163722215,,,14.1563198916,0.194828044642,,32906.8701898,-52570.7413386,0.625954083049,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52956.0052649,-52956.0052649,0.166666667
128.333333333,0.292373527527,79.1179142532,25.7887209259,16.2035853271,1.14616394043,190.844084657,1.60743713379,20.4802989058,14.2709561799,0.382683432365,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666666,,2,,,,0.00599932478549,0.286374202742,,,20.9049661375,-0.424667231724,,,14.1733849956,0.0975711843221,,32792.6435176,-52812.4750693,0.620926087531,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52838.0805071,-52838.0805071,0.166666666
128.5,0.292169837952,79.1169191208,25.7901700679,16.2064878235,1.14601135254,190.806042372,1.61804199219,20.4842251235,14.6692354771,0.500000000227,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666667,,2,,,,0.00594987377843,0.286219964174,,,20.9048974025,-0.420672278966,,,14.1904500998,0.478785377298,,32768.4149522,-52228.3607609,0.627406536885,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50038.6282585,-50038.6282585,0.166666667
128.666666667,0.29054032135,79.1179142532,25.7945174939,16.2039999695,1.1457824707,190.748982501,1.61567687988,20.4808229874,14.5802672395,0.608761428801,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666667,,2,,,,0.00590042277137,0.284639898579,,,20.9048286674,-0.424005680067,,,14.2075152039,0.372752035559,,32577.8037011,-52742.8580148,0.617672324316,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44289.3459423,-44289.3459423,0.166666667
128.833333333,0.238905014038,79.1179142532,25.8003140616,16.2139513855,1.14517211914,190.596843716,1.6089630127,20.4934009428,14.328236006,0.707106781187,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666666,,2,,,,0.0058509717646,0.233054042273,,,20.9047599324,-0.41135898958,,,14.224580308,0.103655697959,,26652.811903,-52431.4459876,0.50833638861,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36882.0043683,-36882.0043683,0.166666666
129,0.116894958496,79.1179142532,25.8061106292,16.3694422607,1.14555358887,190.6919269,1.6136932373,20.6899314968,14.5058034658,0.793353340451,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666667,,2,,,,0.00580152075754,0.111093437738,,,20.9046911973,-0.214759700526,,,14.2416454122,0.264158053644,,12711.461103,-27706.59493,0.45878828254,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28031.418965,-28031.418965,0.166666667
129.166666667,0.0435667114258,79.1179142532,25.8075597711,16.4938349609,1.14532470703,190.634875566,1.62376403809,20.8471559401,14.8838503169,0.866025403654,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666667,,2,,,,0.00575206975048,0.0378146416753,,,20.9046224623,-0.0574665222224,,,14.2587105163,0.625139800551,,4325.40299382,-7167.15947959,0.603503104143,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19195.6129547,-19195.6129547,0.166666667
129.333333333,0.0206516342163,79.1169191208,25.809008913,16.52742099,1.14570617676,190.729963494,1.62384033203,20.8898692892,14.886901553,0.923879532511,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666666,,2,,,,0.00570261874371,0.0149490154726,,,20.9045537273,-0.0146844380219,,,14.2757756204,0.611125932642,,1710.73337869,-1672.45514102,1.02288745254,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11385.7846874,-11385.7846874,0.166666666
129.5,0.0134206542969,79.1159239883,25.8104580549,16.531152771,1.14532470703,190.634875566,1.62399291992,20.8948488972,14.8928169295,0.965925826357,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666667,,2,,,,0.00565316773665,0.00776748656025,,,20.9044849922,-0.00963609497623,,,14.2928407245,0.599976204925,,888.464382336,-1158.67389215,0.766794167327,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4916.11021916,-4916.11021916,0.166666667
129.666666667,0.0110782241821,79.1159239883,25.8104580549,16.531152771,1.14517211914,190.596843716,1.63108825684,20.8948488972,15.1591748204,0.99144486134,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666667,,2,,,,0.00560371672959,0.00547450745251,,,20.9044162572,-0.00956735992843,,,14.3099058287,0.849268991695,,626.080531584,-1217.80777078,0.514104562812,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1750.96176951,-1750.96176951,0.166666667
129.833333333,0.00934686279297,79.1213972168,25.8177037647,16.5319820557,1.1450958252,190.577828504,1.62811279297,20.8944516114,15.0464354397,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666666,,2,,,,0.00555426572283,0.00379259707014,,,20.9043475221,-0.00989591074294,,,14.3269709327,0.719464506949,,433.709709132,-1316.01244001,0.329563532947,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-935.112301148,-935.112301148,0.166666666
130,0.0103653106689,79.1228899155,25.8162546227,16.534884552,1.14501953125,190.558813764,1.63124084473,20.8977257651,15.163567839,0.99144486134,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666667,,2,,,,0.00550481471576,0.00486049595314,,,20.9042787871,-0.00655302191335,,,14.3440360369,0.819531802056,,555.73685796,-800.386018798,0.694336038996,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-736.378038179,-736.378038179,0.166666667
130.166666667,0.00700443267822,79.121894783,25.8162546227,16.5390309753,1.1450958252,190.577828504,1.62780761719,20.9032291512,15.0348854298,0.965925826357,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666667,,2,,,,0.0054553637087,0.00154906896952,,,20.904210052,-0.000980900763906,,,14.3611011411,0.67378428878,,177.127376192,-94.9923415033,1.86464901685,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-653.585256467,-653.585256467,0.166666667
130.333333333,0.00649520874023,79.1213972168,25.8177037647,16.5390309753,1.14501953125,190.558813764,1.63185119629,20.9033606042,15.1867648354,0.923879532511,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666666,,2,,,,0.00540591270194,0.00108929603829,,,20.904141317,-0.000780712776322,,,14.3781662451,0.808598590302,,124.543069328,-79.9383981437,1.55798805355,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-577.147083012,-577.147083012,0.166666666
130.5,0.00618967437744,79.1228899155,25.8206020488,16.5369577637,1.1449432373,190.539799498,1.63391113281,20.9003460078,15.2638012304,0.866025403654,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666667,,2,,,,0.00535646169487,0.000833212682566,,,20.9040725819,-0.00372657412982,,,14.3952313493,0.868569881133,,95.2738236564,-513.457544687,0.18555345937,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-538.331005509,-538.331005509,0.166666667
130.666666667,0.00608782958984,79.1213972168,25.8249494752,16.533640625,1.1450958252,190.577828504,1.62178039551,20.8965478449,14.8087346265,0.793353340451,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666667,,2,,,,0.00530701068781,0.000780818902027,,,20.9040038469,-0.0074560019211,,,14.4122964534,0.396438173107,,89.3245679558,-1054.29514763,0.0847244418764,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-605.265421177,-605.265421177,0.166666667
130.833333333,0.00649520874023,79.1213972168,25.8249494752,16.5357138367,1.14501953125,190.558813764,1.62223815918,20.899168137,14.8259178178,0.707106781187,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666666,,2,,,,0.00525755968105,0.00123764905918,,,20.9039351118,-0.00476697479985,,,14.4293615575,0.396556260295,,141.528176474,-651.679593777,0.217174479339,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-676.896322692,-676.896322692,0.166666666
131,0.00568045043945,79.1208996506,25.829296902,16.5357138367,1.1450958252,190.577828504,1.62300109863,20.8992995653,14.8546498854,0.608761428801,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666667,,2,,,,0.00520810867399,0.000472341765464,,,20.9038663768,-0.00456681152362,,,14.4464266616,0.408223223797,,54.0351033113,-645.934841198,0.0836541085337,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-687.469367414,-687.469367414,0.166666667
131.166666667,0.00598598480225,79.1189093857,25.829296902,16.5332259827,1.1449432373,190.539799498,1.62071228027,20.8966808454,14.7691049014,0.500000000227,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666667,,2,,,,0.00515865766692,0.000827327135326,,,20.9037976417,-0.00711679631472,,,14.4634917658,0.305613135595,,94.6203386096,-1003.64903916,0.0942763206236,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-671.791431699,-671.791431699,0.166666667
131.333333333,0.00537491607666,79.1199045181,25.8321951867,16.5357138367,1.1449432373,190.539799498,1.62757873535,20.8995624267,15.0266718752,0.382683432365,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666666,,2,,,,0.00510920666016,0.000265709416501,,,20.9037289067,-0.00416647998603,,,14.4805568699,0.546115005323,,30.3997147726,-594.185084594,0.0511620294093,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-615.496720506,-615.496720506,0.166666666
131.5,0.00517122650146,79.1149288559,25.829296902,16.5369577637,1.14486694336,190.520785709,1.62521362305,20.9024491368,14.938829846,0.25881904485,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666667,,2,,,,0.0050597556531,0.000111470848363,,,20.9036601716,-0.00121103485626,,,14.497621974,0.441207872002,,12.7488676497,-171.654892111,0.074270342621,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-615.930149122,-615.930149122,0.166666667
131.666666667,0.00537491607666,79.1164215546,25.8278477597,16.5352991943,1.14486694336,190.520785709,1.61987304688,20.8999584023,14.7380648204,0.13052619248,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666667,,2,,,,0.00501030464603,0.000364611430625,,,20.9035914366,-0.00363303428281,,,14.5146870782,0.223377742269,,41.6983523819,-514.041781005,0.0811186053794,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-536.576143461,-536.576143461,0.166666667
131.833333333,0.00405093383789,79.1169191208,25.8307460443,16.5340552673,1.1449432373,190.539799498,1.62727355957,20.8982546983,15.0157827823,4.88620758386E-16,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666666,,2,,,,0.00496085363927,-0.00090991980138,,,20.9035227015,-0.00526800325196,,,14.5317521822,0.484030600067,,-103.990525924,-788.914498207,0.131814697487,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-440.975409463,-440.975409463,0.166666666
132,0.00547676086426,79.1179142532,25.8321951867,16.533640625,1.14479064941,190.501772392,1.62963867188,20.897467762,15.1043776465,-0.13052619248,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666667,,2,,,,0.00491140263221,0.000565358232052,,,20.9034539665,-0.00598620452498,,,14.5488172864,0.555560360105,,64.6514771188,-847.978256874,0.0762419043114,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-450.89344514,-450.89344514,0.166666667
132.166666667,0.00476384735107,79.1164215546,25.8350934716,16.5390309753,1.14479064941,190.501772392,1.62490844727,20.9046752246,14.9270918121,-0.25881904485,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0.166666667,,2,,,,0.00486195162515,-9.81042740761E-05,,,20.9033852314,0.00128999314141,,,14.5658823906,0.361209421568,,-11.2200461716,183.451091219,0.0611609671931,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-402.678784815,-402.678784815,0.166666667
